Forecast_Origin_Index,Target_Date,Unconstrained_Groundtruth,ARIMA,SARIMA,SD-SVR,Tsformer
588,2025-10-25,51255.00000000004,76811.60788876013,59040.78505849482,50836.87038688851,50530.914
588,2025-10-26,37127.999999999985,76384.37809270961,50338.93025264273,43737.74089567105,45159.387
588,2025-10-27,65718.00000000003,76267.60847252951,93290.55675292086,81151.19756796089,62287.418
588,2025-10-28,110698.6883259357,76235.61077707865,96374.11370691391,85131.36820424453,74813.85
588,2025-10-29,90634.00000000001,76226.83643057375,100998.11368300102,88827.82709381556,80143.6
588,2025-10-30,111589.00862531754,76224.42987924226,97222.94962593261,85898.18710015193,90073.46
588,2025-10-31,95619.00000000004,76223.76979617587,93455.62338452198,83194.13835747169,67361.875
588,2025-11-01,81097.00000000004,76223.58874206357,59117.32469819339,52183.856389255365,49828.21
588,2025-11-02,38454.00000000003,76223.53908055194,50404.18349877236,45102.66661288306,46256.797
588,2025-11-03,111233.09425328164,76223.52545883179,93411.48625068436,84040.88899494454,62289.734
588,2025-11-04,113419.83196712699,76223.52172251142,96499.04027465466,88170.42260549549,75681.016
588,2025-11-05,84453.99999999993,76223.52069767086,101129.03412639417,93136.46579024047,80780.51
588,2025-11-06,112836.98284372255,76223.52041656585,97348.97650012291,89894.0319949953,85052.85
588,2025-11-07,97567.99999999996,76223.5203394612,93576.76684930439,86335.05483198744,67568.28
588,2025-11-08,54633.99999999998,76223.5203183121,59193.957026932825,54512.40465633236,47842.887
588,2025-11-09,55929.99999999996,76223.52031251107,50469.52138870359,46421.915359188926,45610.31
588,2025-11-10,113279.94518025959,76223.52031091996,93532.57250255777,86775.6755112159,61118.777
588,2025-11-11,112676.27649919604,76223.52031048357,96624.12877889525,90927.42747588018,73671.09
588,2025-11-12,113068.64586969338,76223.52031036386,101260.12427585592,95267.4818256932,73190.83
588,2025-11-13,113574.62119837961,76223.52031033096,97475.16673707616,91551.60654133826,86668.95
588,2025-11-14,97477.99999999993,76223.5203103219,93698.0673467139,87356.64943653316,69781.01
588,2025-11-15,49831.99999999997,76223.52031031945,59270.6886905882,55415.8851922907,47033.67
588,2025-11-16,58372.00000000001,76223.52031031878,50534.94397309617,46854.12061605226,41015.27
588,2025-11-17,93529.0,76223.52031031865,93653.81571289555,86071.88078102651,61594.504
588,2025-11-18,76217.00000000003,76223.52031031865,96749.37942953336,89482.45104478864,69625.92
588,2025-11-19,112352.88221559077,76223.52031031865,101391.38435136816,93708.7514594986,73442.82
588,2025-11-20,96874.00000000006,76223.52031031865,97601.52054855169,90748.29511970874,84649.3
588,2025-11-21,85151.99999999996,76223.52031031865,93819.52508030426,85726.89606076396,69507.03
589,2025-10-24,74683.00000000004,73392.63148275016,89399.81366696872,79636.93783919202,69703.586
589,2025-10-25,51255.00000000004,74698.35093368763,56370.88154350688,50971.04451672221,54800.68
589,2025-10-26,37127.999999999985,75060.32594967203,48063.87171872591,43794.719438589425,50469.75
589,2025-10-27,65718.00000000003,75159.85976676142,89074.9246098,80866.905927203,57935.676
589,2025-10-28,110698.6883259357,75187.16791579987,92018.59202610933,85202.02853464228,74522.88
589,2025-10-29,90634.00000000001,75194.65560426265,96434.69380102129,89670.65136581015,83117.3
589,2025-10-30,111589.00862531754,75196.7083271133,92760.28959420734,86443.80632897551,77519.74
589,2025-10-31,95619.00000000004,75197.27104778384,89224.40845826344,82081.10521708454,68704.64
589,2025-11-01,81097.00000000004,75197.42530658007,56440.1331001646,53088.5335082251,52247.51
589,2025-11-02,38454.00000000003,75197.46759344659,48121.286889349714,44973.74767420227,48789.082
589,2025-11-03,111233.09425328164,75197.47918550762,89181.36103098046,83832.64451692525,57926.777
589,2025-11-04,113419.83196712699,75197.48236322818,92128.54546985927,88583.74055097005,76797.945
589,2025-11-05,84453.99999999993,75197.48323433363,96549.92401190706,92830.30602909502,82543.484
589,2025-11-06,112836.98284372255,75197.48347312889,92871.12928993432,89359.13155720991,77998.43
589,2025-11-07,97567.99999999996,75197.48353858957,89331.02315894233,86241.08596971024,66784.45
589,2025-11-08,54633.99999999998,75197.48355653422,56507.574142076635,54335.52514073483,52093.223
589,2025-11-09,55929.99999999996,75197.48356145341,48178.7878109071,46401.69058111471,48339.594
589,2025-11-10,113279.94518025959,75197.48356280189,89287.9242946453,85816.37056612298,57817.61
589,2025-11-11,112676.27649919604,75197.48356317151,92238.63029977104,89964.35217442206,75188.15
589,2025-11-12,113068.64586969338,75197.4835632729,96665.29191037494,94548.02398743924,81612.94
589,2025-11-13,113574.62119837961,75197.48356330069,92982.10142709478,92084.93309342998,73836.6
589,2025-11-14,97477.99999999993,75197.4835633083,89437.76525264267,86272.78965963346,67846.13
589,2025-11-15,49831.99999999997,75197.48356331044,56575.0957687302,55494.14641789569,51961.684
589,2025-11-16,58372.00000000001,75197.48356331096,48236.35743983875,47145.64393169792,48416.875
589,2025-11-17,93529.0,75197.4835633111,89394.61488987008,86799.84504892852,52988.98
589,2025-11-18,76217.00000000003,75197.4835633111,92348.84666913307,89669.11346584835,74242.25
589,2025-11-19,112352.88221559077,75197.4835633111,96780.79766098806,94383.15903293014,78184.31
589,2025-11-20,96874.00000000006,75197.4835633111,93093.20616394172,91231.5747829691,71574.27
589,2025-11-21,85151.99999999996,75197.4835633111,89544.63489158562,85879.3093132294,64686.85
589,2025-11-22,66649.00000000006,75197.4835633111,56642.69807641554,54945.0048017365,50729.37
590,2025-10-25,51255.00000000004,75119.16948892598,55111.03209067499,51041.865665700505,49163.355
590,2025-10-26,37127.999999999985,75239.1737468611,46918.07041684283,43606.101068757605,48080.832
590,2025-10-27,65718.00000000003,75272.10202879758,86947.0623891263,80919.61282602383,60407.633
590,2025-10-28,110698.6883259357,75281.13064008667,89825.62927784391,84968.55628783398,79083.61
590,2025-10-29,90634.00000000001,75283.6056957451,94126.26373921061,89760.2666635378,77098.086
590,2025-10-30,111589.00862531754,75284.28415675848,90544.340245377,86680.42924793571,75686.72
590,2025-10-31,95619.00000000004,75284.47013332308,87056.18414643728,83149.32268735886,65270.91
590,2025-11-01,81097.00000000004,75284.52111213804,55089.8999693349,52446.77661123335,48233.586
590,2025-11-02,38454.00000000003,75284.5350861385,46972.61677888452,45334.17334695517,46775.25
590,2025-11-03,111233.09425328164,75284.53891660474,87046.7922140667,84194.64026250968,59443.81
590,2025-11-04,113419.83196712699,75284.53996658823,89928.67488536473,88795.72909359235,77984.3
590,2025-11-05,84453.99999999993,75284.54025440315,94234.2427188582,93380.23385549504,79413.28
590,2025-11-06,112836.98284372255,75284.54033329723,90648.21018908918,89861.77536292594,74991.15
590,2025-11-07,97567.99999999996,75284.54035492323,87156.05261886549,85955.22578135354,64355.8
590,2025-11-08,54633.99999999998,75284.54036085126,55153.098016441356,54469.268006217164,47635.64
590,2025-11-09,55929.99999999996,75284.54036247625,47026.50300778266,46399.3108331575,45053.992
590,2025-11-10,113279.94518025959,75284.54036292172,87146.64991245099,86144.87255453199,59393.543
590,2025-11-11,112676.27649919604,75284.54036304382,90031.83856272062,89413.59269442722,76991.984
590,2025-11-12,113068.64586969338,75284.54036307726,94342.34556908859,93968.97987660195,77426.2
590,2025-11-13,113574.62119837961,75284.54036308649,90752.19928817615,91815.44516309442,73907.54
590,2025-11-14,97477.99999999993,75284.54036308902,87256.03565635683,86959.8020193833,66583.805
590,2025-11-15,49831.99999999997,75284.54036308969,55216.36856178544,54846.131479444855,47267.41
590,2025-11-16,58372.00000000001,75284.54036308982,47080.45105277809,47101.946082427305,43783.06
590,2025-11-17,93529.0,75284.54036308982,87246.62216353872,86517.21028657164,60902.387
590,2025-11-18,76217.00000000003,75284.54036308982,90135.12058526483,89991.80967085165,71266.41
590,2025-11-19,112352.88221559077,75284.54036308982,94450.57243052621,93538.1806039442,76050.516
590,2025-11-20,96874.00000000006,75284.54036308982,90856.30767934179,91311.80970487457,71645.84
590,2025-11-21,85151.99999999996,75284.54036308982,87356.13339033557,86065.47217836085,61667.797
590,2025-11-22,66649.00000000006,75284.54036308982,55279.71168853422,55016.941644724226,44290.004
590,2025-11-23,66226.99999999999,75284.54036308982,47134.46098478373,45730.440799015654,43562.727
591,2025-10-26,37127.999999999985,66518.83639394154,46488.34130090767,43291.55220040354,49450.2
591,2025-10-27,65718.00000000003,71448.44870750853,86101.91456770168,81202.6988423424,64989.535
591,2025-10-28,110698.6883259357,72863.15727790951,88947.89831086317,84489.79507401907,80411.87
591,2025-10-29,90634.00000000001,73256.02296401426,93216.59670012964,89252.04601380874,83387.72
591,2025-10-30,111589.00862531754,73364.13893873281,89664.82266721324,86968.5734088978,73913.53
591,2025-10-31,95619.00000000004,73393.81841642379,86213.22933348526,83340.05425285413,60947.3
591,2025-11-01,81097.00000000004,73401.96033062332,54545.397656000576,52899.7089818712,49017.707
591,2025-11-02,38454.00000000003,73404.19346866423,46512.061420737096,44804.961572898086,49158.996
591,2025-11-03,111233.09425328164,73404.80593516899,86198.9390879908,85259.12182916369,62938.586
591,2025-11-04,113419.83196712699,73404.9739095333,89047.58203716256,89211.37183686781,77497.12
591,2025-11-05,84453.99999999993,73405.01997781284,93321.07002563452,94417.95324284949,85038.414
591,2025-11-06,112836.98284372255,73405.03261238456,89765.31529820488,90404.19530615356,74025.2
591,2025-11-07,97567.99999999996,73405.03607750968,86309.85360485525,86331.51807199453,61283.605
591,2025-11-08,54633.99999999998,73405.03702784586,54606.53032481674,54048.8940933129,47831.984
591,2025-11-09,55929.99999999996,73405.03728848264,46564.19075835885,46426.11079874471,46959.18
591,2025-11-10,113279.94518025959,73405.03735996418,86295.54734361701,86381.27733607581,62848.555
591,2025-11-11,112676.27649919604,73405.03737956846,89147.38289859706,89878.98920552843,76782.86
591,2025-11-12,113068.64586969338,73405.03738494504,93425.66038256488,93728.95480878894,81639.25
591,2025-11-13,113574.62119837961,73405.03738641969,89865.92055647641,91498.35556739928,72103.39
591,2025-11-14,97477.99999999993,73405.03738682404,86406.58616750648,86996.71885317737,59106.945
591,2025-11-15,49831.99999999997,73405.037386935,54667.731507840115,55181.51855526021,46063.758
591,2025-11-16,58372.00000000001,73405.03738696538,46616.37851973844,46512.68890791176,46115.977
591,2025-11-17,93529.0,73405.03738697374,86392.26387258008,86442.53785454827,63093.637
591,2025-11-18,76217.00000000003,73405.03738697608,89247.29561146947,89337.94700243683,77181.44
591,2025-11-19,112352.88221559077,73405.03738697674,93530.3679587421,93907.36549572594,72660.04
591,2025-11-20,96874.00000000006,73405.03738697687,89966.63856771056,90163.51623150408,73597.43
591,2025-11-21,85151.99999999996,73405.03738697687,86503.42714281134,86309.27622823775,57857.93
591,2025-11-22,66649.00000000006,73405.03738697687,54729.001281857825,54942.52886850729,45055.152
591,2025-11-23,66226.99999999999,73405.03738697687,46668.62477035417,46061.62739782843,45221.664
591,2025-11-24,112128.2227847473,73405.03738697687,86489.08879622708,84846.37189661086,63007.11
592,2025-10-27,65718.00000000003,59184.22932080039,83696.12335103785,81679.5204925085,65547.0
592,2025-10-28,110698.6883259357,67284.18085461295,86294.91299028705,84971.87329405104,81195.5
592,2025-10-29,90634.00000000001,69700.75388052386,90437.44234610964,90116.08356150867,81227.41
592,2025-10-30,111589.00862531754,70380.62485268529,86991.80459727441,87511.41970631793,69765.91
592,2025-10-31,95619.00000000004,70568.81202561967,83642.95291819864,84603.6097642847,69377.3
592,2025-11-01,81097.00000000004,70620.66894466527,52919.33827368812,54170.0621803746,50290.438
592,2025-11-02,38454.00000000003,70634.94103404747,45103.61965529277,45915.92653739318,40118.355
592,2025-11-03,111233.09425328164,70638.86767303458,83624.08774117092,85295.7643150841,66928.61
592,2025-11-04,113419.83196712699,70639.94789706336,86387.57825691203,90093.7835746641,79224.85
592,2025-11-05,84453.99999999993,70640.24506061185,90532.82280701687,94201.82236221839,81190.77
592,2025-11-06,112836.98284372255,70640.32680805323,87083.56763130939,90187.29469832529,70309.54
592,2025-11-07,97567.99999999996,70640.34929611138,83731.18331009054,86815.65284843784,70447.4
592,2025-11-08,54633.99999999998,70640.35548239051,52975.1603875919,54949.11824712967,51397.117
592,2025-11-09,55929.99999999996,70640.35718418454,45151.197492050465,46732.02846393662,41940.04
592,2025-11-10,113279.94518025959,70640.35765233393,83712.29823499198,87391.01985355622,64524.254
592,2025-11-11,112676.27649919604,70640.35778111793,86478.70377144814,90855.5496480209,80822.97
592,2025-11-12,113068.64586969338,70640.3578165454,90628.32086188329,95216.18951306713,76469.43
592,2025-11-13,113574.62119837961,70640.35782629113,87175.42729833571,91111.85285595975,71271.44
592,2025-11-14,97477.99999999993,70640.3578289721,83819.50677184113,87631.47435149952,70355.28
592,2025-11-15,49831.99999999997,70640.35782970957,53031.04138448839,55874.78289120308,50519.305
592,2025-11-16,58372.00000000001,70640.35782991248,45198.82551547577,47079.77658469824,38846.76
592,2025-11-17,93529.0,70640.35782996831,83800.60177614405,86688.99667785039,65139.76
592,2025-11-18,76217.00000000003,70640.35782998362,86569.92540817501,90200.40019818014,84256.9
592,2025-11-19,112352.88221559077,70640.35782998789,90723.91965123985,95178.85508323862,76151.4
592,2025-11-20,96874.00000000006,70640.35782998902,87267.38386196099,91453.4972832492,67296.51
592,2025-11-21,85151.99999999996,70640.3578299894,83907.92340008504,87001.41328066905,68950.13
592,2025-11-22,66649.00000000006,70640.35782998953,53086.98132649889,55399.39268742058,48317.977
592,2025-11-23,66226.99999999999,70640.35782998953,45246.50377850715,46788.299393787514,38087.094
592,2025-11-24,112128.2227847473,70640.35782998953,83888.99846277651,86701.93871397611,62700.203
592,2025-11-25,96333.99999999996,70640.35782998953,86661.2432684855,89796.5159014757,78242.65
593,2025-10-28,110698.6883259357,69597.69704245112,83694.74335610049,84306.5727584336,74088.06
593,2025-10-29,90634.00000000001,70703.65864757328,87528.34933063848,90222.26725459033,87571.25
593,2025-10-30,111589.00862531754,71010.71569437596,84196.71432943817,86585.54925439978,79168.51
593,2025-10-31,95619.00000000004,71095.34818365499,80954.56773082247,83693.03164666018,65219.266
593,2025-11-01,81097.00000000004,71118.62832194184,51219.186824204065,53243.07771608991,41839.484
593,2025-11-02,38454.00000000003,71125.02854212532,43655.37421956169,45871.2658700413,46686.742
593,2025-11-03,111233.09425328164,71126.78783666562,80894.60168330604,85091.20583794569,67205.44
593,2025-11-04,113419.83196712699,71127.27141198856,83608.09325392862,89475.32559290045,70777.51
593,2025-11-05,84453.99999999993,71127.4043302772,87616.24376892681,94239.86442900548,85698.69
593,2025-11-06,112836.98284372255,71127.44086484608,84279.58429792846,90295.55622914086,76947.28
593,2025-11-07,97567.99999999996,71127.45090690709,81034.2624465965,85954.02993516097,63425.812
593,2025-11-08,54633.99999999998,71127.4536671139,51269.60917880063,53838.59952949447,42798.63
593,2025-11-09,55929.99999999996,71127.45442579688,43698.35058023767,46598.2810122406,46184.066
593,2025-11-10,113279.94518025959,71127.45463433195,80974.23721457845,85406.70039214169,64720.977
593,2025-11-11,112676.27649919604,71127.4546916508,83690.40001006796,90231.47988332855,71798.04
593,2025-11-12,113068.64586969338,71127.45470740569,87702.49624262111,94422.33199604184,82656.914
593,2025-11-13,113574.62119837961,71127.4547117362,84362.55208563096,91061.44810386324,77771.28
593,2025-11-14,97477.99999999993,71127.45471292654,81114.0354632062,86715.56798100828,62178.21
593,2025-11-15,49831.99999999997,71127.45471325365,51320.08117129047,54878.90542261929,42211.46
593,2025-11-16,58372.00000000001,71127.45471334361,43741.36924784516,46700.04531150459,45033.676
593,2025-11-17,93529.0,71127.45471336838,81053.95114093935,86329.68378443937,68609.83
593,2025-11-18,76217.00000000003,71127.4547133752,83772.78779091217,88607.91163081863,69861.78
593,2025-11-19,112352.88221559077,71127.4547133771,87788.83362527739,92574.0569056751,77180.26
593,2025-11-20,96874.00000000006,71127.4547133776,84445.60154877334,90167.95343811085,79807.016
593,2025-11-21,85151.99999999996,71127.45471337772,81193.88701024817,86275.06610513735,58059.24
593,2025-11-22,66649.00000000006,71127.45471337772,51370.602849595765,54649.13002599644,40992.863
593,2025-11-23,66226.99999999999,71127.45471337772,43784.430264039955,46075.20144724833,44355.99
593,2025-11-24,112128.2227847473,71127.45471337772,81133.74353956257,85224.77607905059,62887.105
593,2025-11-25,96333.99999999996,71127.45471337772,83855.25667622389,88637.10522177597,68106.414
593,2025-11-26,113532.72645626785,71127.45471337772,87875.256000482,93670.13120918127,78740.44
594,2025-10-29,90634.00000000001,82110.18902184047,90679.77399533284,89937.90263425387,85713.89
594,2025-10-30,111589.00862531754,75640.8037534758,87437.73215697073,86679.81386659606,81621.81
594,2025-10-31,95619.00000000004,73954.67469514665,84069.53334931858,82873.57178398859,63092.676
594,2025-11-01,81097.00000000004,73498.11422446942,53189.38683166712,53422.86451159244,50697.496
594,2025-11-02,38454.00000000003,73373.19207102632,45333.93217138981,46234.958497077336,48875.707
594,2025-11-03,111233.09425328164,73338.91336343069,84006.62856662663,85249.22982865326,58070.703
594,2025-11-04,113419.83196712699,73329.4998667369,86875.67477070737,91171.12481526296,74893.305
594,2025-11-05,84453.99999999993,73326.9142072799,90995.01597308408,93485.01654394975,84384.28
594,2025-11-06,112836.98284372255,73326.20394713167,87528.88091443553,91245.88683879036,79494.586
594,2025-11-07,97567.99999999996,73326.00884112123,84159.19021881466,86826.43729334966,63408.758
594,2025-11-08,54633.99999999998,73325.95524593379,53246.09900230855,53688.83164978025,51278.973
594,2025-11-09,55929.99999999996,73325.9405234368,45382.26887687113,46757.83009401902,47888.31
594,2025-11-10,113279.94518025959,73325.93647919327,84096.19861156771,85973.43353166539,58233.31
594,2025-11-11,112676.27649919604,73325.93536824666,86968.30383068668,89545.70507555196,73944.13
594,2025-11-12,113068.64586969338,73325.93506307165,91092.03712915037,95116.56408719037,81149.91
594,2025-11-13,113574.62119837961,73325.93497924057,87622.20643144658,90542.98787587076,78737.21
594,2025-11-14,97477.99999999993,73325.9349562123,84248.9229270269,86512.85931169365,61099.777
594,2025-11-15,49831.99999999997,73325.93494988648,53302.871763699644,54503.29335039068,50010.645
594,2025-11-16,58372.00000000001,73325.93494814874,45430.6571185476,46594.36078696094,47501.586
594,2025-11-17,93529.0,73325.93494767137,84185.86415729509,86198.46775008306,56790.484
594,2025-11-18,76217.00000000003,73325.9349475402,87061.03165299534,89579.5795884834,73206.95
594,2025-11-19,112352.88221559077,73325.93494750411,91189.1617304568,92924.0983260568,80685.805
594,2025-11-20,96874.00000000006,73325.93494749421,87715.63145335886,90620.5852909088,77789.61
594,2025-11-21,85151.99999999996,73325.93494749148,84338.75130943974,85836.54113855792,60743.39
594,2025-11-22,66649.00000000006,73325.93494749069,53359.70505696001,55027.088614914996,45702.49
594,2025-11-23,66226.99999999999,73325.93494749044,45479.0969524075,46251.57608886337,47395.97
594,2025-11-24,112128.2227847473,73325.93494749044,84275.62530561342,85867.32197809893,54346.215
594,2025-11-25,96333.99999999996,73325.93494749044,87153.85834293473,89102.67497479769,70391.93
594,2025-11-26,113532.72645626785,73325.93494749044,91286.38988729806,94112.7868927886,79286.07
594,2025-11-27,112983.87195885678,73325.93494749044,87809.15608626544,91060.30027897633,79330.4
595,2025-10-30,111589.00862531754,78089.0109521636,87433.3069633512,87234.57326140947,86984.36
595,2025-10-31,95619.00000000004,74956.59782697303,84065.08351652257,84024.6527356342,68054.34
595,2025-11-01,81097.00000000004,74118.02994054815,53186.41106323548,53785.83927968441,49769.89
595,2025-11-02,38454.00000000003,73889.23736950736,45331.22303206115,46449.32368368388,45188.383
595,2025-11-03,111233.09425328164,73826.48847900024,84002.01624717633,85942.8529852992,62720.355
595,2025-11-04,113419.83196712699,73809.25428538556,86870.46063376503,90272.66301274356,74563.76
595,2025-11-05,84453.99999999993,73804.51899684704,90990.20448835049,93773.93702478906,79728.28
595,2025-11-06,112836.98284372255,73803.21778264153,87524.0263353739,90006.07373371557,87785.4
595,2025-11-07,97567.99999999996,73802.86021021317,84154.70917820881,86887.14889539011,65449.12
595,2025-11-08,54633.99999999998,73802.7619488485,53243.100918188284,54231.46801344697,49378.66
595,2025-11-09,55929.99999999996,73802.73494643829,45379.54055364648,46408.05694397653,46121.035
595,2025-11-10,113279.94518025959,73802.72752611994,84091.55117783087,86046.05701667476,61870.15
595,2025-11-11,112676.27649919604,73802.72548700075,86963.05290667598,90246.25964675334,75147.72
595,2025-11-12,113068.64586969338,73802.72492664642,91087.18780573677,94824.97376188276,80502.26
595,2025-11-13,113574.62119837961,73802.72477265981,87617.31521374453,91189.12875118386,83057.7
595,2025-11-14,97477.99999999993,73802.72473034397,84244.40685722035,86984.35253992288,65565.38
595,2025-11-15,49831.99999999997,73802.7247187155,53299.85134332349,54715.72796291413,47148.1
595,2025-11-16,58372.00000000001,73802.72471552003,45427.90957340403,46482.80843384973,45696.953
595,2025-11-17,93529.0,73802.72471464191,84181.18153965028,86000.36085405748,60873.703
595,2025-11-18,76217.00000000003,73802.72471440055,87055.7438694085,89703.80046605883,73304.34
595,2025-11-19,112352.88221559077,73802.72471433422,91184.27449315616,93927.43209176829,73538.21
595,2025-11-20,96874.00000000006,73802.72471431599,87710.70352441675,90417.82747724399,84189.914
595,2025-11-21,85151.99999999996,73802.72471431101,84334.2001408403,86296.49441698988,67434.125
595,2025-11-22,66649.00000000006,73802.7247143097,53356.66225611268,55075.303311363496,46287.645
595,2025-11-23,66226.99999999999,73802.72471430931,45476.33014746314,46652.23149582119,41600.516
595,2025-11-24,112128.2227847473,73802.72471430918,84270.90743432779,86127.70292585672,61364.49
595,2025-11-25,96333.99999999996,73802.72471430918,87148.53362715212,89840.12720898731,69812.76
595,2025-11-26,113532.72645626785,73802.72471430918,91281.46466078635,94624.60515704771,74004.734
595,2025-11-27,112983.87195885678,73802.72471430918,87804.19137337098,91857.56346057354,82494.61
595,2025-11-28,115079.3829211992,73802.72471430918,84424.08913096917,86649.52040731595,67045.39
596,2025-10-31,95619.00000000004,84108.02770644732,86687.36097544905,83771.14396960185,68053.83
596,2025-11-01,81097.00000000004,77817.24391160053,54960.464321373875,53892.354092585614,53153.273
596,2025-11-02,38454.00000000003,76171.50095138125,46842.89416740413,46228.81142867583,49657.715
596,2025-11-03,111233.09425328164,75725.10834091087,86801.87262583223,85694.22578661946,57811.215
596,2025-11-04,113419.83196712699,75602.82431711412,89767.41342851211,90169.99538806205,75360.01
596,2025-11-05,84453.99999999993,75569.23487649958,94022.0262160346,94226.66429938229,83231.36
596,2025-11-06,112836.98284372255,75560.00150592471,90489.45152600475,90254.12291583863,77510.42
596,2025-11-07,97567.99999999996,75557.46283175566,86964.97234878092,85337.54514087552,67572.34
596,2025-11-08,54633.99999999998,75556.76479516359,55021.936749201166,54844.315419556086,50945.8
596,2025-11-09,55929.99999999996,75556.57285928763,46896.24039991812,46105.23999368907,48393.793
596,2025-11-10,113279.94518025959,75556.5200833469,86900.70723104944,85604.25144572854,57749.66
596,2025-11-11,112676.27649919604,75556.50557171287,89869.62480209692,90126.90916527028,76718.96
596,2025-11-12,113068.64586969338,75556.50158149333,94129.08194010098,94882.20744371142,82428.234
596,2025-11-13,113574.62119837961,75556.50048431485,90592.48501897618,90144.14854752328,77792.5
596,2025-11-14,97477.99999999993,75556.50018262706,87063.99282828602,87142.55794515756,65575.266
596,2025-11-15,49831.99999999997,75556.50009967285,55084.58651247678,54565.610526325836,50654.0
596,2025-11-16,58372.00000000001,75556.50007686319,46949.638149709834,46466.829353927664,47703.246
596,2025-11-17,93529.0,75556.50007059122,86999.6545375354,85178.99086127053,57797.707
596,2025-11-18,76217.00000000003,75556.50006886668,89971.95255306657,89065.84854320758,75234.63
596,2025-11-19,112352.88221559077,75556.50006839249,94236.25955909179,93337.3825456227,81586.086
596,2025-11-20,96874.00000000006,75556.50006826216,90695.63582709516,90949.54173808826,73860.336
596,2025-11-21,85151.99999999996,75556.50006822632,87163.12605367448,85596.19761372943,66241.28
596,2025-11-22,66649.00000000006,75556.50006821653,55147.3076095102,55069.8749954832,50556.56
596,2025-11-23,66226.99999999999,75556.50006821383,47003.09669880782,46994.72207108581,47485.28
596,2025-11-24,112128.2227847473,75556.50006821303,87098.71450658889,86721.58126924136,53309.684
596,2025-11-25,96333.99999999996,75556.50006821277,90074.39681561766,89992.9293133518,74273.414
596,2025-11-26,113532.72645626785,75556.50006821277,94343.55921178097,94983.13112943673,78742.99
596,2025-11-27,112983.87195885678,75556.50006821277,90798.90408393813,92185.23772885185,71876.75
596,2025-11-28,115079.3829211992,75556.50006821277,87262.37215331994,86925.78220007184,63304.65
596,2025-11-29,45430.00000000004,75556.50006821277,55210.10012152278,55677.92773685729,49201.63
597,2025-11-01,81097.00000000004,81108.66764811243,55644.08095781581,54050.59721419381,48292.18
597,2025-11-02,38454.00000000003,77518.37225566167,47464.56456918851,45473.43635368874,46967.195
597,2025-11-03,111233.09425328164,76558.89372589558,87952.68672272515,84119.59313457755,59297.105
597,2025-11-04,113419.83196712699,76297.03970551478,90958.06197377428,87562.39926765935,78302.88
597,2025-11-05,84453.99999999993,76225.16345177186,95268.24337764662,93056.30057027248,77901.266
597,2025-11-06,112836.98284372255,76205.40288153858,91689.25444737976,88719.63206554347,75716.03
597,2025-11-07,97567.99999999996,76199.96784212314,88136.63111001014,84606.20103336444,65256.47
597,2025-11-08,54633.99999999998,76198.47278439133,55753.015430435276,53533.08382392601,47763.61
597,2025-11-09,55929.99999999996,76198.06151390544,47519.6382243665,44276.523539243324,45756.83
597,2025-11-10,113279.94518025959,76197.94837784208,88055.40711637525,82450.73984404972,58907.453
597,2025-11-11,112676.27649919604,76197.91725525676,91064.28571999843,85249.85337481306,77494.234
597,2025-11-12,113068.64586969338,76197.90869374285,95379.50070277843,89656.14545001106,79279.12
597,2025-11-13,113574.62119837961,76197.90633855497,91796.3321571537,84218.47187022645,74980.49
597,2025-11-14,97477.99999999993,76197.90569066606,88239.55999532658,80298.797627802,64136.39
597,2025-11-15,49831.99999999997,76197.90551243816,55818.12608280821,50105.00783077781,46876.312
597,2025-11-16,58372.00000000001,76197.90546340948,47575.133774455215,42221.66945360156,44001.523
597,2025-11-17,93529.0,76197.90544992215,88158.24114669039,77180.60995737195,58620.402
597,2025-11-18,76217.00000000003,76197.9054462119,91170.63357882046,78270.40591471839,76395.01
597,2025-11-19,112352.88221559077,76197.90544519131,95490.8879558125,81596.28736491027,77322.086
597,2025-11-20,96874.00000000006,76197.90544491059,91903.53491442066,78234.31808905327,74178.625
597,2025-11-21,85151.99999999996,76197.90544483329,88342.6090830506,74566.87735092563,66452.05
597,2025-11-22,66649.00000000006,76197.90544481204,55883.31277270095,47608.043028741326,46349.707
597,2025-11-23,66226.99999999999,76197.90544480622,47630.69413335532,39699.925186005705,42854.586
597,2025-11-24,112128.2227847473,76197.9054448046,88261.19526863926,74537.86159601899,59449.65
597,2025-11-25,96333.99999999996,76197.9054448042,91277.1056327953,76910.42962782166,71318.01
597,2025-11-26,113532.72645626785,76197.90544480406,95602.40528910456,81820.31154516966,75864.2
597,2025-11-27,112983.87195885678,76197.90544480406,92010.8628652079,78675.68581716841,72074.79
597,2025-11-28,115079.3829211992,76197.90544480406,88445.77851355654,73843.26189805631,61684.914
597,2025-11-29,45430.00000000004,76197.90544480406,55948.575588911626,47037.35563628735,43671.754
597,2025-11-30,52159.99999999997,76197.90544480406,47686.31937675183,39143.02111771519,42531.707
598,2025-11-02,38454.00000000003,77514.75381193277,49776.8901521588,46067.04887191247,48578.48
598,2025-11-03,111233.09425328164,76557.36813146746,92520.56522005606,85173.49200254616,63514.55
598,2025-11-04,113419.83196712699,76296.08119776017,95676.93996673431,87073.89327250866,79756.42
598,2025-11-05,84453.99999999993,76224.3603722574,100214.79851069821,93199.02378032243,83678.66
598,2025-11-06,112836.98284372255,76204.64253667221,96448.06949615182,89446.15372848549,75792.1
