Forecast_Origin_Index,Target_Date,Unconstrained_Groundtruth,ARIMA,SARIMA,SD-SVR,Tsformer
604,2025-11-13,107662.99999999994,81121.98064084213,102034.34215745519,90412.00344881344,77678.41
604,2025-11-14,97477.99999999993,81117.4062090861,98100.29134557703,85921.34460114792,63829.95
604,2025-11-15,49831.99999999997,81116.15421077583,62089.13498340612,54480.891070423066,49122.676
604,2025-11-16,58372.00000000001,81115.8115363764,52851.8801336534,45064.6984355654,46128.207
604,2025-11-17,93529.0,81115.71774504993,98003.2881193584,82855.51945599462,56715.63
604,2025-11-18,76217.00000000003,81115.692073946,101493.78624464208,85153.14097546569,74676.555
604,2025-11-19,108171.99999999997,81115.68504764668,106098.1290788316,89147.62247680676,81923.62
604,2025-11-20,96874.00000000006,81115.68312451598,102176.7388371751,83769.03424955838,76506.7
604,2025-11-21,85151.99999999996,81115.68259814612,98237.19781218276,79889.88003902325,64036.83
604,2025-11-22,66649.00000000006,81115.68245407628,62175.785636777306,49879.837926320564,48703.824
604,2025-11-23,66226.99999999999,81115.68241464373,52925.63962213501,42459.913146034545,44424.527
604,2025-11-24,107636.00000000009,81115.68240385079,98140.05921191603,77950.18201041924,57011.67
604,2025-11-25,96333.99999999996,81115.68240089675,101635.42854489201,80154.5692463815,74330.24
604,2025-11-26,105959.00000000004,81115.68240008825,106246.19702648968,82680.52127624661,79630.484
604,2025-11-27,115162.99999999996,81115.68239986693,102319.3342403355,80579.5862820489,75304.05
604,2025-11-28,117536.99999999993,81115.6823998064,98374.2953402962,77265.74699212566,64400.19
604,2025-11-29,45430.00000000004,81115.68239978983,62262.55721653632,49103.32445001614,47548.906
604,2025-11-30,52159.99999999997,81115.68239978536,52999.50204658032,40950.67320997587,43820.195
604,2025-12-01,54827.00000000001,81115.68239978407,98277.02117705827,77453.34432241546,58201.22
604,2025-12-02,76395.00000000001,81115.68239978378,101777.2685158005,78876.93851021581,69941.375
604,2025-12-03,99896.99999999996,81115.68239978365,106394.4716121978,83437.77527069923,78792.57
604,2025-12-04,71976.99999999997,81115.68239978365,102462.12864426899,80590.01503913083,74346.41
604,2025-12-05,72774.00000000003,81115.68239978365,98511.58419655525,76401.97898320122,60885.66
604,2025-12-06,54700.999999999956,81115.68239978365,62349.449891443255,48617.91845779969,45359.41
604,2025-12-07,31498.000000000025,81115.68239978365,53073.467550642694,40683.972748673455,43077.824
605,2025-11-09,55929.99999999996,71254.07077802696,51958.342663670024,48688.39806107597,49459.96
605,2025-11-10,104752.00000000004,76625.35061935552,96214.56222105147,88807.1059973405,63411.117
605,2025-11-11,132651.9999999999,78164.42732218091,99644.45382616375,90247.3632864548,78337.47
605,2025-11-12,107423.99999999991,78590.93317197796,104162.36374009133,96165.15081397905,83229.77
605,2025-11-13,107662.99999999994,78708.04503737784,100313.83022524943,90661.10098284963,74920.164
605,2025-11-14,97477.99999999993,78740.12132559651,96445.33590658988,86247.4942972602,59782.08
605,2025-11-15,49831.99999999997,78748.90079408183,61025.496563252076,54659.703805035504,48356.24
605,2025-11-16,58372.00000000001,78751.30333333879,51959.299915287826,45379.231480392824,49680.547
605,2025-11-17,93529.0,78751.96076461938,96346.9923863199,83224.54198505833,61701.625
605,2025-11-18,76217.00000000003,78752.14066169619,99779.94370542512,85158.46193192956,77227.31
605,2025-11-19,108171.99999999997,78752.18988788036,104304.01801293493,90409.69653539507,83649.85
605,2025-11-20,96874.00000000006,78752.203357886,100450.25053277703,84325.81634111656,73132.63
605,2025-11-21,85151.99999999996,78752.20704374964,96576.49536798314,81172.98760993587,59354.7
605,2025-11-22,66649.00000000006,78752.20805233049,61108.487817844434,50410.37020274958,47809.273
605,2025-11-23,66226.99999999999,78752.2083283134,52029.96185267288,42779.35927339857,48543.19
605,2025-11-24,107636.00000000009,78752.20840383199,96478.01810819366,78552.62989769616,60765.99
605,2025-11-25,96333.99999999996,78752.20842449655,99915.6379721601,80263.99089795748,76054.36
605,2025-11-26,105959.00000000004,78752.20843015105,104445.86466631826,83264.3996111553,80607.125
605,2025-11-27,115162.99999999996,78752.20843169828,100586.8563642861,80151.48650583862,72168.26
605,2025-11-28,117536.99999999993,78752.20843212174,96707.83319593285,78269.56709985243,56784.742
605,2025-11-29,45430.00000000004,78752.20843223757,61191.59193404183,49691.198658017405,46495.676
605,2025-11-30,52159.99999999997,78752.20843226933,52100.71988475713,41317.91498349299,46805.016
605,2025-12-01,54827.00000000001,78752.208432278,96609.22201478462,77997.33821368012,61345.766
605,2025-12-02,76395.00000000001,78752.20843228037,100051.51677246754,78701.40982070242,76247.98
605,2025-12-03,99896.99999999996,78752.20843228108,104587.90422003792,83586.27079397388,76006.22
605,2025-12-04,71976.99999999997,78752.20843228122,100723.6479690245,80545.73578708612,72438.56
605,2025-12-05,72774.00000000003,78752.20843228122,96839.34963303973,76955.66708391691,57765.47
605,2025-12-06,54700.999999999956,78752.20843228122,61274.809065327,48817.74061572546,45533.12
605,2025-12-07,31498.000000000025,78752.20843228122,52171.57414222192,40901.47252686132,46105.203
605,2025-12-08,91807.99999999994,78752.20843228122,96740.60434841021,75830.66395804936,60278.895
606,2025-11-10,104752.00000000004,70875.0356530014,97095.78983459265,90167.78014183001,61810.88
606,2025-11-11,132651.9999999999,75626.1903725827,100639.86120255094,91540.2459156982,78425.15
606,2025-11-12,107423.99999999991,76982.64707456686,105198.94123649294,96293.37005297931,81925.88
606,2025-11-13,107662.99999999994,77358.52450408012,101313.63487479302,92408.2208705402,70133.48
606,2025-11-14,97477.99999999993,77461.82941736266,97405.66891396692,86678.62840040069,69128.96
606,2025-11-15,49831.99999999997,77490.1575413909,61633.75888396452,55293.028655803275,52011.113
606,2025-11-16,58372.00000000001,77497.92084644319,52486.014908798184,45952.47276299899,41997.598
606,2025-11-17,93529.0,77500.04801573242,97308.97140415903,85349.93916200269,63195.65
606,2025-11-18,76217.00000000003,77500.63083961078,100778.03563317165,86995.5464500858,77154.21
606,2025-11-19,108171.99999999997,77500.7905257078,105344.45543661968,90852.31838056206,84768.375
606,2025-11-20,96874.00000000006,77500.83427745142,101453.76186300442,86307.03442495968,71782.36
606,2025-11-21,85151.99999999996,77500.84626480212,97540.39100000654,81892.172659929,68317.32
606,2025-11-22,66649.00000000006,77500.84954916358,61719.00523579911,50942.71374222003,51432.125
606,2025-11-23,66226.99999999999,77500.85044903123,52558.60911734999,43133.14906180351,45387.363
606,2025-11-24,107636.00000000009,77500.850695582,97443.55974701946,78861.72631104174,60904.594
606,2025-11-25,96333.99999999996,77500.85076313342,100917.42200031593,81142.63428502972,77174.375
606,2025-11-26,105959.00000000004,77500.85078164148,105490.1575683797,84641.9518714918,76982.95
606,2025-11-27,115162.99999999996,77500.85078671246,101594.08281960723,81577.04838850771,73357.07
606,2025-11-28,117536.99999999993,77500.85078810183,97675.29941674456,78121.52876850791,68973.22
606,2025-11-29,45430.00000000004,77500.8507884825,61804.36949093284,49892.679492480565,50450.55
606,2025-11-30,52159.99999999997,77500.85078858685,52631.30373014672,41948.73388115662,41014.49
606,2025-12-01,54827.00000000001,77500.85078861548,97578.33423752493,78027.94189548549,61326.637
606,2025-12-02,76395.00000000001,77500.85078862333,101057.00115119947,79913.34825769831,80766.87
606,2025-12-03,99896.99999999996,77500.85078862552,105636.06121914298,84364.03876130992,78063.24
606,2025-12-04,71976.99999999997,77500.85078862608,101734.59785256977,81688.33535899149,69203.17
606,2025-12-05,72774.00000000003,77500.85078862622,97810.39442381861,77884.94495277273,68272.57
606,2025-12-06,54700.999999999956,77500.85078862622,61889.85181242179,49446.156680516,49068.453
606,2025-12-07,31498.000000000025,77500.85078862622,52704.098886056665,41279.40785256909,40407.805
606,2025-12-08,91807.99999999994,77500.85078862622,97713.29513313438,76977.33605072834,59149.066
606,2025-12-09,87171.99999999999,77500.85078862622,101196.77335245948,79337.03170078619,76280.78
607,2025-11-11,132651.9999999999,85749.48416982494,101589.95389440871,91664.42020060212,76992.65
607,2025-11-12,107423.99999999991,81181.45280116702,106282.19234066075,96863.13353773381,90119.516
607,2025-11-13,107662.99999999994,79975.08055045216,102354.94321936261,91618.61826155381,76566.85
607,2025-11-14,97477.99999999993,79648.28351907854,98407.34291979973,88121.50792190868,62568.79
607,2025-11-15,49831.99999999997,79559.14073385381,62267.231548217074,55076.07494519659,43701.004
607,2025-11-16,58372.00000000001,79534.7784962878,53025.21262491755,45670.48817961995,48017.87
607,2025-11-17,93529.0,79528.1169792142,98325.43520875902,84216.15793752468,64775.746
607,2025-11-18,76217.00000000003,79526.2952213741,101815.10466105088,86789.70552788903,75216.48
607,2025-11-19,108171.99999999997,79525.79699699255,106430.37542332268,90253.95347853914,87619.03
607,2025-11-20,96874.00000000006,79525.66073839691,102498.7040013162,85965.3676561044,73889.5
607,2025-11-21,85151.99999999996,79525.62347314184,98545.54654569383,82787.13573425061,59334.61
607,2025-11-22,66649.00000000006,79525.61328148877,62354.680488109334,50959.166672983236,44241.836
607,2025-11-23,66226.99999999999,79525.6104941789,53099.68215614631,43310.809464229074,47936.15
607,2025-11-24,107636.00000000009,79525.60973187894,98463.52396102392,79832.22717122176,63268.016
607,2025-11-25,96333.99999999996,79525.60952339786,101958.09427338891,80455.86478470685,76287.11
607,2025-11-26,105959.00000000004,79525.60946638054,106579.8466799873,83471.23804019527,84414.46
607,2025-11-27,115162.99999999996,79525.60945078685,102642.65365435688,81206.8846901878,74536.74
607,2025-11-28,117536.99999999993,79525.60944652214,98683.94442032014,78709.44422379353,57832.332
607,2025-11-29,45430.00000000004,79525.60944535583,62442.25223925569,49767.716698277014,43368.77
607,2025-11-30,52159.99999999997,79525.60944503684,53174.25627172134,42048.286912051684,45937.234
607,2025-12-01,54827.00000000001,79525.60944494954,98601.80664387754,78157.0401584684,65484.832
607,2025-12-02,76395.00000000001,79525.60944492566,102101.28469903937,79748.7620657306,71464.53
607,2025-12-03,99896.99999999996,79525.60944491917,106729.52785272677,83278.60086975696,81102.71
607,2025-12-04,71976.99999999997,79525.60944491733,102786.80546898243,80994.10121486113,77082.72
607,2025-12-05,72774.00000000003,79525.6094449169,98822.53665966418,77255.35825487574,56154.863
607,2025-12-06,54700.999999999956,79525.60944491677,62529.94697537372,49367.421087310446,42281.727
607,2025-12-07,31498.000000000025,79525.60944491677,53248.935118506735,41011.7593987482,46059.363
607,2025-12-08,91807.99999999994,79525.60944491677,98740.2835296746,76652.30024057637,60846.54
607,2025-12-09,87171.99999999999,79525.60944491677,102244.67622002268,79076.34280803712,72267.51
607,2025-12-10,80952.00000000004,79525.60944491677,106879.4192363453,83289.64646887172,80813.18
608,2025-11-12,107423.99999999991,93418.46041147358,109842.4005540333,98576.54468817338,85552.11
608,2025-11-13,107662.99999999994,84868.61997907053,106103.3893606717,91995.1989543013,82295.65
608,2025-11-14,97477.99999999993,82667.74916976568,102000.87195211825,87607.51758000138,63267.23
608,2025-11-15,49831.99999999997,82075.29538297422,64545.49948777075,56059.13568883347,51295.457
608,2025-11-16,58372.00000000001,81913.85840678071,54968.60061446011,45809.05671464104,49981.176
608,2025-11-17,93529.0,81869.72198429106,101921.39337340767,84755.99830872238,57198.09
608,2025-11-18,76217.00000000003,81857.64421314995,105612.72229001245,86812.15339944731,72361.78
608,2025-11-19,108171.99999999997,81854.3383510696,110321.92048998439,92081.2684912966,85986.94
608,2025-11-20,96874.00000000006,81853.43342666206,106258.29541665426,86437.94587656658,80094.4
608,2025-11-21,85151.99999999996,81853.18571412591,102153.47939337257,83114.85445096533,63640.12
608,2025-11-22,66649.00000000006,81853.11790535228,64642.039922640644,51893.79338775967,51045.258
608,2025-11-23,66226.99999999999,81853.09934336788,55050.8174528318,43611.11118206098,47936.29
608,2025-11-24,107636.00000000009,81853.09426220538,102073.8364775149,80854.05365795299,57402.523
608,2025-11-25,96333.99999999996,81853.09287128647,105770.68643448307,81324.53476417279,73696.18
608,2025-11-26,105959.00000000004,81853.09249053587,110486.92807964895,84622.15801817068,82928.695
608,2025-11-27,115162.99999999996,81853.09238630904,106417.22513079057,81293.45181964077,78020.445
608,2025-11-28,117536.99999999993,81853.09235777795,102306.26962357383,79039.57723524846,61326.11
608,2025-11-29,45430.00000000004,81853.09234996783,64738.72510971556,50103.80987498073,50562.105
608,2025-11-30,52159.99999999997,81853.09234782984,55133.15725732755,42153.224624339084,48169.918
608,2025-12-01,54827.00000000001,81853.09234724459,102226.50758754146,78685.64507804136,55464.965
608,2025-12-02,76395.00000000001,81853.09234708436,105928.88684248365,80697.31834437745,72074.375
608,2025-12-03,99896.99999999996,81853.09234704045,110652.18246757219,84536.39156144987,81454.7
608,2025-12-04,71976.99999999997,81853.09234702837,106576.39255263949,81480.66888916322,78622.93
608,2025-12-05,72774.00000000003,81853.09234702503,102459.28837879525,77565.95701267295,61485.867
608,2025-12-06,54700.999999999956,81853.09234702417,64835.55490671937,49659.770597845745,47970.77
608,2025-12-07,31498.000000000025,81853.09234702388,55215.62021567585,41616.846424879244,47586.56
608,2025-12-08,91807.99999999994,81853.09234702388,102379.40704442257,77652.50075479993,54137.125
608,2025-12-09,87171.99999999999,81853.09234702388,106087.32386738932,78713.66314195131,68773.28
608,2025-12-10,80952.00000000004,81853.09234702388,110817.68402288467,83446.33486249411,80982.76
608,2025-12-11,79083.99999999996,81853.09234702388,106735.79803773505,81009.42682147816,77633.9
609,2025-11-13,107662.99999999994,88775.63441205064,105810.49578719966,93016.45769769647,84884.87
609,2025-11-14,97477.99999999993,84258.29329122616,101699.4839871167,88227.60435133282,68123.24
609,2025-11-15,49831.99999999997,83061.59452745669,64351.515885538865,55986.3142103747,52014.887
609,2025-11-16,58372.00000000001,82736.79254293548,54800.82749142324,46478.43070299394,46899.832
609,2025-11-17,93529.0,82648.05062649146,101616.34057494899,85990.9848784788,62345.836
609,2025-11-18,76217.00000000003,82623.7607042528,105286.41422044052,87337.36628212342,72395.4
609,2025-11-19,108171.99999999997,82617.10890688101,109993.24326251032,91774.76301389733,79266.64
609,2025-11-20,96874.00000000006,82615.28706392366,105937.48129481345,88316.2757120606,86337.484
609,2025-11-21,85151.99999999996,82614.78806565826,101850.23316832677,83322.51636793626,65469.16
609,2025-11-22,66649.00000000006,82614.65138987762,64446.67659626908,51985.76492350022,52353.254
609,2025-11-23,66226.99999999999,82614.61395423404,54881.86764647379,43894.94783634229,47780.33
609,2025-11-24,107636.00000000009,82614.60370056306,101766.61078123368,80908.39637955421,59471.82
609,2025-11-25,96333.99999999996,82614.6008920688,105442.11167758447,81971.23736827202,71694.65
609,2025-11-26,105959.00000000004,82614.60012281836,110155.9011082008,86545.57553461881,83463.78
609,2025-11-27,115162.99999999996,82614.59991211958,106094.14154022309,82083.27160423317,81473.04
609,2025-11-28,117536.99999999993,82614.59985440885,102000.84925219361,78868.1478865956,64328.312
609,2025-11-29,45430.00000000004,82614.59983860175,64541.980858783056,49914.9030142371,49526.23
609,2025-11-30,52159.99999999997,82614.59983427219,54963.02761223123,42324.44570821286,48690.402
609,2025-12-01,54827.00000000001,82614.59983308625,101917.10320556223,78763.52603792609,59635.39
609,2025-12-02,76395.00000000001,82614.5998327615,105598.03937779568,81279.52703095553,70148.19
609,2025-12-03,99896.99999999996,82614.59983267255,110318.79948988679,83850.60640646514,75975.78
609,2025-12-04,71976.99999999997,82614.5998326482,106251.0334524661,82086.68631574411,83690.38
609,2025-12-05,72774.00000000003,82614.59983264159,102151.68806487792,77917.93980832398,66878.08
609,2025-12-06,54700.999999999956,82614.59983263983,64637.42605581839,49701.35395343671,49697.652
609,2025-12-07,31498.000000000025,82614.59983263939,55044.30759613502,41644.82409045082,44939.246
609,2025-12-08,91807.99999999994,82614.59983263924,102067.81817584237,78308.81840249208,59515.168
609,2025-12-09,87171.99999999999,82614.59983263924,105754.19766156332,79619.97457232808,67845.42
609,2025-12-10,80952.00000000004,82614.59983263924,110481.9387632688,83924.48510034596,75956.15
609,2025-12-11,79083.99999999996,82614.59983263924,106408.15737412791,81540.016759683,81270.95
609,2025-12-12,75599.99999999994,82614.59983263924,102302.7499357477,76926.01712412693,65596.47
610,2025-11-14,97477.99999999993,89663.36578389148,101918.42204250566,89130.05740528306,66835.68
610,2025-11-15,49831.99999999997,85279.91121258547,64504.16536698459,56148.98631938708,52978.727
610,2025-11-16,58372.00000000001,84116.77502140052,54931.82582499644,46523.053885929905,50390.586
610,2025-11-17,93529.0,83800.87436965745,101856.57257373397,87473.15282002238,58399.32
610,2025-11-18,76217.00000000003,83714.53048727258,105539.85549527817,88041.12131199647,76293.22
610,2025-11-19,108171.99999999997,83690.88934080797,110250.20606108019,93021.52368926561,83620.26
610,2025-11-20,96874.00000000006,83684.41325555813,106192.91220378291,88276.64084905664,77390.03
610,2025-11-21,85151.99999999996,83682.63901170749,102090.07884070922,84749.3419308199,66822.234
610,2025-11-22,66649.00000000006,83682.15290725113,64600.017736278984,52510.47174705707,50583.04
610,2025-11-23,66226.99999999999,83682.01972383364,55013.593753861474,44019.2036556456,49038.047
610,2025-11-24,107636.00000000009,83681.98323400092,102008.18502148922,82509.42671818582,57309.203
610,2025-11-25,96333.99999999996,83681.97323644336,105696.95046166262,83322.55629416897,75704.984
610,2025-11-26,105959.00000000004,83681.97049729202,110414.31226778375,87661.79702289459,81590.21
610,2025-11-27,115162.99999999996,83681.96974681366,106350.97922844613,83544.79746158581,80816.26
610,2025-11-28,117536.99999999993,83681.96954119598,102242.03889889072,79455.22422345275,65022.887
610,2025-11-29,45430.00000000004,83681.96948486044,64696.1747612146,50102.29116986362,49434.355
610,2025-11-30,52159.99999999997,83681.96946942559,55095.481622641106,42825.75520543283,48089.133
610,2025-12-01,54827.00000000001,83681.96946519661,102160.02318273658,78842.52773960732,59039.848
610,2025-12-02,76395.00000000001,83681.96946403803,105854.27925947972,80966.47360519222,74264.77
610,2025-12-03,99896.99999999996,83681.96946372051,110578.66274254523,84190.00587897557,80281.836
610,2025-12-04,71976.99999999997,83681.96946363355,106509.28153198538,81711.8825324197,74973.84
610,2025-12-05,72774.00000000003,83681.96946360977,102394.22514587897,78291.09957629349,66081.266
610,2025-12-06,54700.999999999956,83681.96946360324,64792.47491351532,49459.4370053986,49966.31
610,2025-12-07,31498.000000000025,83681.96946360145,55177.49137949799,41461.98951622339,49238.855
610,2025-12-08,91807.99999999994,83681.969463601,102312.08735134991,78214.8539206633,54218.76
610,2025-12-09,87171.99999999999,83681.96946360085,106011.84223734,79570.45346251507,73521.38
610,2025-12-10,80952.00000000004,83681.96946360085,110743.25784894319,83974.82425135557,79049.08
610,2025-12-11,79083.99999999996,83681.96946360085,106667.81946460732,81586.48834655064,74324.64
610,2025-12-12,75599.99999999994,83681.96946360085,102546.63791835024,77507.75183203214,62639.477
610,2025-12-13,45082.000000000015,83681.96946360085,64888.9184062226,48986.1790241424,49068.875
611,2025-11-15,49831.99999999997,87609.0837884163,64147.7554421297,56484.57135314421,49508.758
611,2025-11-16,58372.00000000001,85083.76144452619,54600.66822134278,47016.35107838523,47810.777
611,2025-11-17,93529.0,84404.5910632863,101245.03749110657,86395.86315935085,58936.953
611,2025-11-18,76217.00000000003,84219.43915378564,104903.01902662923,88965.80306476913,79361.42
611,2025-11-19,108171.99999999997,84168.77646114283,109590.42410405232,92449.41081703074,81567.336
611,2025-11-20,96874.00000000006,84154.89965666649,105554.6519346404,88355.78777126865,77598.516
611,2025-11-21,85151.99999999996,84151.09766177335,101468.27531267465,84193.79980571367,63648.258
611,2025-11-22,66649.00000000006,84150.05590410787,64210.92948934573,53480.95915523144,48938.16
611,2025-11-23,66226.99999999999,84149.7704535118,54681.383945134796,44310.63427309956,46241.094
611,2025-11-24,107636.00000000009,84149.69223713572,101394.07659815004,81739.99850270028,56840.223
611,2025-11-25,96333.99999999996,84149.67080501698,105057.45107310539,84334.29296633646,75097.93
611,2025-11-26,105959.00000000004,84149.66493238602,109751.75649840252,88910.52425281717,82891.21
611,2025-11-27,115162.99999999996,84149.66332322173,105710.04316480877,83802.59633193887,76798.016
611,2025-11-28,117536.99999999993,84149.6628822933,101617.65088114934,80189.9081511061,64245.79
611,2025-11-29,45430.00000000004,84149.6627614742,64305.45754663976,50125.08834593036,49130.17
611,2025-11-30,52159.99999999997,84149.66272836851,54761.883309717676,42615.693410077685,44236.645
611,2025-12-01,54827.00000000001,84149.66271929721,101543.34293676054,78397.48315526512,57172.62
611,2025-12-02,76395.00000000001,84149.66271681164,105212.11036089233,80772.6070456722,75616.805
611,2025-12-03,99896.99999999996,84149.6627161306,109913.32639572458,83427.36069026984,80154.08
611,2025-12-04,71976.99999999997,84149.66271594404,105865.66315044617,81317.01109367852,74835.33
611,2025-12-05,72774.00000000003,84149.66271589292,101767.246349297,77995.96943420693,64800.152
611,2025-12-06,54700.999999999956,84149.66271587886,64400.12476115393,49515.902362844245,47774.633
611,2025-12-07,31498.000000000025,84149.66271587498,54842.50117951614,41318.40074963587,43439.47
611,2025-12-08,91807.99999999994,84149.66271587393,101692.82901424386,77941.13431614723,59139.086
611,2025-12-09,87171.99999999999,84149.66271587364,105366.99732665333,79519.90078923754,70763.74
611,2025-12-10,80952.00000000004,84149.66271587349,110075.13414430937,84328.80830399049,78831.805
611,2025-12-11,79083.99999999996,84149.66271587349,106021.51222832601,81360.12627496214,74132.73
611,2025-12-12,75599.99999999994,84149.66271587349,101917.06204083766,77428.89873472277,61056.266
611,2025-12-13,45082.000000000015,84149.66271587349,64494.93133774535,49152.76638126941,45131.96
611,2025-12-14,55527.00000000005,84149.66271587349,54923.23772898482,41057.37326853007,42852.17
612,2025-11-16,58372.00000000001,70937.54410432318,52916.224124670654,47693.100571596384,50771.62
612,2025-11-17,93529.0,78144.53129641917,97858.6376806788,86567.47414491193,65342.035
612,2025-11-18,76217.00000000003,80244.01974843568,101394.97035638391,87621.21828591973,79931.94
612,2025-11-19,108171.99999999997,80829.05847368321,105930.1315882094,93220.36899326394,84205.97
612,2025-11-20,96874.00000000006,80990.10147473033,102026.86215471395,88226.48287483177,74036.64
612,2025-11-21,85151.99999999996,81034.28302336011,98078.47125653052,84243.01329345853,59540.887
612,2025-11-22,66649.00000000006,81046.39291667184,62030.8878764397,53568.61959188192,48382.21
612,2025-11-23,66226.99999999999,81049.71132764588,52849.542735074516,44583.27524571426,50666.805
612,2025-11-24,107636.00000000009,81050.6205916806,97998.36528485648,82001.18874915053,63549.332
612,2025-11-25,96333.99999999996,81050.86973063207,101536.41667877018,84040.94231446595,78611.836
612,2025-11-26,105959.00000000004,81050.93799451659,106077.94687722095,89665.05481246827,83897.04
612,2025-11-27,115162.99999999996,81050.95669874277,102169.23035971132,84124.66008644838,73344.414
612,2025-11-28,117536.99999999993,81050.96182367737,98215.32993976142,81052.84939447929,59293.992
612,2025-11-29,45430.00000000004,81050.96322790292,62117.446280353346,50561.82049499659,48016.082
612,2025-11-30,52159.99999999997,81050.96361265883,52923.289622066884,42852.013389185275,49852.215
612,2025-12-01,54827.00000000001,81050.96371808153,98135.1121892963,78697.10162821917,62607.168
612,2025-12-02,76395.00000000001,81050.96374696725,101678.10052922451,80418.8508851515,76865.5
612,2025-12-03,99896.99999999996,81050.96375488181,106225.96791357697,83812.26853672098,81457.42
612,2025-12-04,71976.99999999997,81050.9637570504,102311.79722927179,80752.06417531666,72243.875
612,2025-12-05,72774.00000000003,81050.9637576446,98352.37959355896,78798.73497405463,56342.617
612,2025-12-06,54700.999999999956,81050.96375780743,62204.125466618854,49937.20850468219,46800.73
612,2025-12-07,31498.000000000025,81050.96375785206,52997.1394144042,41584.499799877936,48111.61
612,2025-12-08,91807.99999999994,81050.9637578643,98272.0499083989,78387.25779476826,62847.652
612,2025-12-09,87171.99999999999,81050.96375786762,101819.98208328504,79183.97101257145,78330.82
612,2025-12-10,80952.00000000004,81050.96375786848,106374.1954963572,84396.27951090233,75865.51
612,2025-12-11,79083.99999999996,81050.96375786877,102454.56303459083,81330.1544280867,72159.18
612,2025-12-12,75599.99999999994,81050.96375786877,98489.62048447171,77803.94568060867,57033.53
612,2025-12-13,45082.000000000015,81050.96375786877,62290.92560377386,49480.242166894124,45661.58
612,2025-12-14,55527.00000000005,81050.96375786877,53071.092255679294,41206.64209521014,46927.527
612,2025-12-15,72741.99999999999,81050.96375786877,98409.17870842466,76113.19791764293,61575.59
613,2025-11-17,93529.0,73379.9153235208,99053.82004468357,87844.53057156123,62937.086
613,2025-11-18,76217.00000000003,78134.22045675907,102745.25397379595,88950.35439451611,79712.24
613,2025-11-19,108171.99999999997,79491.6520791409,107334.21484839804,93385.95786104206,82977.34
613,2025-11-20,96874.00000000006,79868.18602001895,103381.838940432,89753.13116227329,70892.76
613,2025-11-21,85151.99999999996,79971.80429279682,99379.40910767013,84346.00402679923,69112.945
613,2025-11-22,66649.00000000006,80000.25676577017,62854.59452361073,54039.4681428756,52368.184
613,2025-11-23,66226.99999999999,80008.06482996537,53563.63822113822,44996.90973073647,42434.223
613,2025-11-24,107636.00000000009,80010.20720404512,99302.12564039497,83838.08098403145,63897.496
613,2025-11-25,96333.99999999996,80010.79500141463,102890.5017248189,85609.41505328883,78277.65
613,2025-11-26,105959.00000000004,80010.95627178914,107487.39586928015,89779.10549260005,85700.56
613,2025-11-27,115162.99999999996,80011.00051840662,103529.36224173477,85628.11725101831,72529.81
613,2025-11-28,117536.99999999993,80011.01265802825,99521.22130044815,81724.76177261601,68917.984
613,2025-11-29,45430.00000000004,80011.01598868685,62944.287146231036,50809.005428840836,52013.0
613,2025-11-30,52159.99999999997,80011.01690249507,53640.0729906956,43124.909602873595,45848.605
613,2025-12-01,54827.00000000001,80011.01715320993,99443.82755002602,78769.64621318034,61646.805
613,2025-12-02,76395.00000000001,80011.01722199668,103037.32411520378,81084.35064407393,78548.36
613,2025-12-03,99896.99999999996,80011.01724086926,107640.77785861462,84626.22179356376,77565.88
613,2025-12-04,71976.99999999997,80011.01724604718,103677.09626259118,81790.24701831315,74300.055
613,2025-12-05,72774.00000000003,80011.01724746778,99663.2358515317,78297.17024612792,69598.234
613,2025-12-06,54700.999999999956,80011.0172478575,63034.1077569457,50048.03010597685,50759.76
613,2025-12-07,31498.000000000025,80011.01724796438,53716.61682985898,42076.19743341835,41428.37
613,2025-12-08,91807.99999999994,80011.01724799366,99585.73166307274,78333.80706313207,62346.848
613,2025-12-09,87171.99999999999,80011.01724800175,103184.35601574213,80271.39744855957,81718.7
613,2025-12-10,80952.00000000004,80011.01724800403,107794.37871840912,84819.88306350072,79272.54
613,2025-12-11,79083.99999999996,80011.0172480046,103825.04109446408,82348.85356546682,69232.34
613,2025-12-12,75599.99999999994,80011.01724800475,99805.45305215863,78632.08305293259,68828.266
613,2025-12-13,45082.000000000015,80011.01724800475,63124.0565383698,49821.9703018741,49119.816
613,2025-12-14,55527.00000000005,80011.01724800475,53793.26989426689,41671.331816017395,40548.09
613,2025-12-15,72741.99999999999,80011.01724800475,99727.83826807201,77353.5570539882,59593.945
613,2025-12-16,82767.00000000001,80011.01724800475,103331.59772539727,79643.91579914094,77308.664
614,2025-11-18,76217.00000000003,84485.64495235276,102011.4730096645,89175.78247980909,78570.234
614,2025-11-19,108171.99999999997,82163.59540596826,106512.08018455387,93786.0115551378,91989.84
614,2025-11-20,96874.00000000006,81538.42798534136,102585.93457373811,88912.70054527094,77463.35
614,2025-11-21,85151.99999999996,81367.92564382622,98617.25279843075,85607.94118014618,63006.99
614,2025-11-22,66649.00000000006,81321.25978970098,62370.8916442941,53796.01440966164,44011.094
614,2025-11-23,66226.99999999999,81308.47514810515,53149.74879786092,44863.12482015105,48727.98
614,2025-11-24,107636.00000000009,81304.97172075353,98526.03028024083,82802.47047446444,65957.234
614,2025-11-25,96333.99999999996,81304.0115924966,102091.89420447762,85426.9200048972,76542.69
614,2025-11-26,105959.00000000004,81303.74846027029,106662.52663143813,89057.64612606826,88869.93
