Forecast_Origin_Index,Target_Date,Unconstrained_Groundtruth,ARIMA,SARIMA,SD-SVR,Tsformer
451,2025-06-25,85567.00000000006,59413.52182584859,74309.7678038077,61006.00369656534,73491.66
451,2025-06-26,73553.0,59413.52182768153,71402.25981839321,59758.53753698718,64776.613
451,2025-06-27,57618.99999999997,59413.52182818676,68700.78214556896,56872.3072377491,52307.688
451,2025-06-28,37409.00000000002,59413.52182832597,43386.898816022214,36670.549493216204,41065.605
451,2025-06-29,38337.99999999997,59413.521828364384,37045.30946583215,30856.77646219826,41222.562
451,2025-06-30,79494.99999999996,59413.521828374935,68615.91819254862,57060.40187310687,56081.81
451,2025-07-01,82163.0,59413.521828377896,70696.31453748228,59598.17033028756,72146.24
451,2025-07-02,60590.00000000005,59413.52182837874,74357.95220591848,61855.95030071729,67501.49
451,2025-07-03,67634.0,59413.52182837895,71448.55894145157,60479.72483211537,67353.2
451,2025-07-04,76239.99999999994,59413.52182837905,68745.32958323465,56746.14407748846,53943.805
451,2025-07-05,41840.99999999999,59413.52182837905,43415.03228880253,36166.24224625743,41519.777
451,2025-07-06,26850.999999999993,59413.52182837905,37069.33094111464,30848.663922647975,40653.797
451,2025-07-07,49073.00000000003,59413.52182837905,68660.41060294224,56556.260947706214,58259.64
452,2025-06-09,55967.00000000003,49704.82711083056,67622.31531740868,59463.8333095032,56478.62
452,2025-06-10,55385.99999999996,55393.336843237106,69630.56159907533,61344.21077615449,69521.81
452,2025-06-11,64486.00000000004,57077.50071235141,73237.35415482722,64847.43478304513,70750.586
452,2025-06-12,70447.99999999994,57551.98300490359,70371.78373790171,62711.66886889187,60502.82
452,2025-06-13,52332.99999999996,57683.827744045964,67709.31036253122,59925.149445106086,58602.18
452,2025-06-14,50626.999999999956,57720.32383580654,42760.731748133905,37820.26102902007,42341.086
452,2025-06-15,35302.00000000003,57730.415692539915,36502.5712438393,32016.76807736681,34778.76
452,2025-06-16,36240.99999999998,57733.20546608044,67623.71179449289,58953.2989921892,59037.76
452,2025-06-17,88564.99999999999,57733.9766034753,69673.91276721227,60535.32588232716,70366.016
452,2025-06-18,87910.00000000004,57734.18975325373,73282.63221439975,62905.94338740538,73033.875
452,2025-06-19,76577.99999999996,57734.248669535285,70415.29243142954,59695.23715088274,61637.047
452,2025-06-20,68217.99999999997,57734.26495443281,67751.17293927632,56710.687400648705,60410.8
452,2025-06-21,44715.99999999996,57734.269455697264,42787.16961663909,36049.89550678644,43712.965
452,2025-06-22,42466.999999999985,57734.27069987947,36525.13994199632,30420.0951549368,36304.91
452,2025-06-23,82499.00000000001,57734.27104378038,67665.52144917697,56611.85813694386,56603.56
452,2025-06-24,86958.0,57734.27113883709,69716.98997916121,58064.0280785537,73312.24
452,2025-06-25,85567.00000000006,57734.27116511144,73327.94055325387,61287.619634312774,70630.85
452,2025-06-26,73553.0,57734.271172373905,70458.82800877374,59259.945431645436,63457.64
452,2025-06-27,57618.99999999997,57734.27117438128,67793.06139808871,57074.74990511689,62377.773
452,2025-06-28,37409.00000000002,57734.271174936126,42813.62383062062,36554.7502412231,43509.29
452,2025-06-29,38337.99999999997,57734.27117508945,36547.72259347691,30823.45619600267,34037.855
452,2025-06-30,79494.99999999996,57734.271175131806,67707.35695309874,57084.20019829889,59909.24
452,2025-07-01,82163.0,57734.2711751435,69760.09382402757,59522.64960421906,77047.15
452,2025-07-02,60590.00000000005,57734.27117514678,73373.27690444194,62543.455872785475,71771.88
452,2025-07-03,67634.0,57734.2711751477,70502.39050242434,59897.873913275005,62399.195
452,2025-07-04,76239.99999999994,57734.27117514791,67834.97575486,57211.166896290524,62056.766
452,2025-07-05,41840.99999999999,57734.27117514801,42840.09440018456,36553.39026502872,43795.836
452,2025-07-06,26850.999999999993,57734.27117514801,36570.31920690766,30874.66872628795,34521.7
452,2025-07-07,49073.00000000003,57734.27117514801,67749.21832223928,57314.65158523019,57867.7
452,2025-07-08,97464.99999999997,57734.27117514801,69803.22431827716,59322.6141394307,73717.41
453,2025-06-10,55385.99999999996,57568.08618110338,67941.24189182003,61628.40149914432,64904.367
453,2025-06-11,64486.00000000004,58018.31690536713,71373.73438625046,65334.77009568939,75216.336
453,2025-06-12,70447.99999999994,58143.2882033674,68583.49152032039,62240.34518046586,68908.26
453,2025-06-13,52332.99999999996,58177.85218592241,65987.35209669183,60187.00314985423,56490.957
453,2025-06-14,50626.999999999956,58187.40223852429,41673.82976919909,38146.28381158622,35386.215
453,2025-06-15,35302.00000000003,58190.04020064112,35576.53693729888,31965.951953690215,39887.92
453,2025-06-16,36240.99999999998,58190.76881616942,65876.4484148604,59204.711616432935,59446.645
453,2025-06-17,88564.99999999999,58190.970058434956,67900.6764917886,61448.80455507028,63221.15
453,2025-06-18,87910.00000000004,58191.025640856205,71414.16145746002,63155.02654422105,76068.15
453,2025-06-19,76577.99999999996,58191.04099250517,68621.77041467362,61305.79958715017,68715.72
453,2025-06-20,68217.99999999997,58191.04523256912,66024.18589873922,57558.86943988083,55327.816
453,2025-06-21,44715.99999999996,58191.0464036577,41697.09207580418,36252.51069703298,37113.21
453,2025-06-22,42466.999999999985,58191.04672710762,35596.39582050217,30465.694689718104,39685.945
453,2025-06-23,82499.00000000001,58191.046816443144,65913.22028459543,56924.85709250467,57408.816
453,2025-06-24,86958.0,58191.04684111721,67938.57825730664,58651.35842926197,64111.5
453,2025-06-25,85567.00000000006,58191.04684793208,71454.02440111386,61159.54936679704,75153.81
453,2025-06-26,73553.0,58191.04684981434,68660.07468472753,59504.71631553913,71479.73
453,2025-06-27,57618.99999999997,58191.04685033418,66061.04023347014,57100.99878330414,55375.957
453,2025-06-28,37409.00000000002,58191.04685047777,41720.36736722645,36473.114556312525,37620.348
453,2025-06-29,38337.99999999997,58191.046850517465,35616.265788655386,30813.39098133094,39299.55
453,2025-06-30,79494.99999999996,58191.046850528415,65950.01267987363,57217.68254929969,61150.785
453,2025-07-01,82163.0,58191.04685053141,67976.50117905987,59725.67821975395,65190.1
453,2025-07-02,60590.00000000005,58191.04685053224,71493.90959570507,62249.91323307051,70852.88
453,2025-07-03,67634.0,58191.04685053245,68698.40033568903,60780.656055788604,75025.055
453,2025-07-04,76239.99999999994,58191.046850532555,66097.91513977502,56885.11580607274,53538.4
453,2025-07-05,41840.99999999999,58191.046850532555,41743.655650590714,36221.616574373,37011.023
453,2025-07-06,26850.999999999993,58191.046850532555,35636.146847946795,30919.340434283713,40652.71
453,2025-07-07,49073.00000000003,58191.046850532555,65986.82561215197,57063.20439734049,57796.88
453,2025-07-08,97464.99999999997,58191.046850532555,68014.44526885726,60064.219061954376,62927.062
453,2025-07-09,53227.000000000044,58191.046850532555,71533.81705365372,62846.71765145678,74135.484
454,2025-06-11,64486.00000000004,57295.845483291916,69500.01469303525,65209.64961311027,75623.73
454,2025-06-12,70447.99999999994,57834.8560694904,66702.22213418267,62116.62678370773,69460.77
454,2025-06-13,52332.99999999996,57984.62241917755,64178.9849784707,59661.5939112096,53406.727
454,2025-06-14,50626.999999999956,58026.056186978174,40531.204622501,38484.28066538406,42598.605
454,2025-06-15,35302.00000000003,58037.50540900915,34599.4948209653,32610.700025129274,41367.688
454,2025-06-16,36240.99999999998,58040.66808178409,64070.364514419394,59302.07489790214,50092.27
454,2025-06-17,88564.99999999999,58041.54164224874,66007.02018246613,61878.240023903556,66485.33
454,2025-06-18,87910.00000000004,58041.78292193044,69453.34684632864,64101.87705267295,75685.42
454,2025-06-19,76577.99999999996,58041.849563545446,66735.81931014296,61878.38197324534,69584.96
454,2025-06-20,68217.99999999997,58041.867969970284,64210.8076180403,58206.52610836269,54739.777
454,2025-06-21,44715.99999999996,58041.87305382505,40551.30400346833,36596.93800801793,43579.555
454,2025-06-22,42466.999999999985,58041.87445798565,34616.65273387442,30493.823066991856,41640.965
454,2025-06-23,82499.00000000001,58041.874845814775,64102.136629331755,56703.94093422184,50899.71
454,2025-06-24,86958.0,58041.8749529332,66039.75265848254,59038.61542106528,65851.08
454,2025-06-25,85567.00000000006,58041.874982519235,69487.78830868578,61880.316251472796,72711.82
454,2025-06-26,73553.0,58041.874990690914,66768.91318769677,59607.00785318652,70673.7
454,2025-06-27,57618.99999999997,58041.87499294798,64242.6493767694,56821.15299803889,54802.457
454,2025-06-28,37409.00000000002,58041.87499357136,40571.41333737259,36530.93631112626,43453.35
454,2025-06-29,38337.99999999997,58041.87499374354,34633.81915523843,30842.3502876484,42515.16
454,2025-06-30,79494.99999999996,58041.874993791076,64133.9244996011,57468.6443592338,50205.715
454,2025-07-01,82163.0,58041.874993804166,66072.50136608692,59796.709571130414,65381.496
454,2025-07-02,60590.00000000005,58041.874993807774,69522.24685009387,61548.56407788705,75701.516
454,2025-07-03,67634.0,58041.87499380881,66802.02347605253,60962.79369889926,70943.28
454,2025-07-04,76239.99999999994,58041.87499380911,64274.506925391805,56842.86890138762,55388.37
454,2025-07-05,41840.99999999999,58041.87499380922,40591.53264322092,36291.216169889805,40995.992
454,2025-07-06,26850.999999999993,58041.87499380922,34650.99408919642,30969.692792840688,43052.69
454,2025-07-07,49073.00000000003,58041.87499380922,64165.72813304131,57444.08616752548,50370.742
454,2025-07-08,97464.99999999997,58041.87499380922,66105.26631332829,60558.379493163025,64801.02
454,2025-07-09,53227.000000000044,58041.87499380922,69556.72247902218,62885.188595085565,73837.586
454,2025-07-10,85066.99999999997,58041.87499380922,66835.15018334825,61259.74728256027,74531.91
455,2025-06-12,70447.99999999994,60094.98808104787,66051.48495492282,63148.07265005775,75854.58
455,2025-06-13,52332.99999999996,58935.83252637847,63525.085347028304,60485.650900777226,56576.305
455,2025-06-14,50626.999999999956,58619.64781522737,40118.353631967184,38277.32891644095,41130.984
455,2025-06-15,35302.00000000003,58532.621097865915,34247.06515903289,32646.536772047006,37684.914
455,2025-06-16,36240.99999999998,58508.60824424773,63417.74799934123,60528.34691805997,53730.676
455,2025-06-17,88564.99999999999,58501.97794727582,65334.67974158682,61512.03946991561,65273.586
455,2025-06-18,87910.00000000004,58500.146879181055,68734.21675806782,64764.48332349075,71162.83
455,2025-06-19,76577.99999999996,58499.64117244173,66054.58411780308,62465.09215094213,77838.88
455,2025-06-20,68217.99999999997,58499.50150368553,63555.28070845871,58865.753591265166,55768.36
455,2025-06-21,44715.99999999996,58499.46292907738,40137.30776186846,36895.14818194026,41546.555
455,2025-06-22,42466.999999999985,58499.45227528419,34263.24609889895,30720.991451527985,38904.598
455,2025-06-23,82499.00000000001,58499.4493328475,63447.71099610611,56484.59188267597,54364.98
455,2025-06-24,86958.0,58499.448520185324,65365.54841727188,58952.92613217702,67470.086
455,2025-06-25,85567.00000000006,58499.44829573874,68766.69158839966,61777.41831482193,72240.36
455,2025-06-26,73553.0,58499.448233749565,66085.79292149749,60216.623065137625,73388.0
455,2025-06-27,57618.99999999997,58499.448216628916,63585.30868436216,57141.66409821661,57272.76
455,2025-06-28,37409.00000000002,58499.44821190045,40156.27161760135,36218.09015784372,41380.395
455,2025-06-29,38337.99999999997,58499.44821059452,34279.43467923648,30754.674842802226,39563.277
455,2025-06-30,79494.99999999996,58499.44821023382,63477.68814932607,57270.646307560455,55182.742
455,2025-07-01,82163.0,58499.44821013417,65396.43167725623,59586.01273788844,66095.766
455,2025-07-02,60590.00000000005,58499.44821010663,68799.18176187927,61604.701533225976,66377.56
455,2025-07-03,67634.0,58499.44821009904,66117.01647018925,60100.77999685237,78076.05
455,2025-07-04,76239.99999999994,58499.44821009697,63615.3508473658,57145.01209019868,59883.363
455,2025-07-05,41840.99999999999,58499.44821009634,40175.24443304981,36540.660288276136,41291.496
455,2025-07-06,26850.999999999993,58499.44821009613,34295.63090807532,30980.01550396352,37107.266
455,2025-07-07,49073.00000000003,58499.44821009613,63507.67946563452,57177.65960901096,56363.793
455,2025-07-08,97464.99999999997,58499.44821009613,65427.32952843077,60463.72395297542,66263.96
455,2025-07-09,53227.000000000044,58499.44821009613,68831.68728575596,63193.38382897304,68277.33
455,2025-07-10,85066.99999999997,58499.44821009613,66148.25477084506,61132.162418501575,76447.266
455,2025-07-11,75013.00000000003,58499.44821009613,63645.40720417274,57316.89334041285,61588.863
456,2025-06-13,52332.99999999996,62053.46481484128,64064.48639005639,60713.374516568976,58658.094
456,2025-06-14,50626.999999999956,59916.342813076095,40473.867392259854,38628.78201766581,43693.625
456,2025-06-15,35302.00000000003,59339.099063113295,34551.737862201924,32729.37653771373,41298.664
456,2025-06-16,36240.99999999998,59180.6324747142,63979.487116058706,61143.799871358584,49635.46
456,2025-06-17,88564.99999999999,59136.93469516085,65914.38955710428,62988.7330845252,65693.63
456,2025-06-18,87910.00000000004,59124.8699681509,69341.93582196906,65561.6171431579,74286.734
456,2025-06-19,76577.99999999996,59121.53782390338,66649.75814700768,62736.33170928249,69772.89
456,2025-06-20,68217.99999999997,59120.617435765824,64118.82253763313,59684.492317895136,59299.254
456,2025-06-21,44715.99999999996,59120.363204162735,40493.662876703405,37502.75245404893,42854.258
456,2025-06-22,42466.999999999985,59120.29297925425,34568.71604200276,31484.9062386984,41201.73
456,2025-06-23,82499.00000000001,59120.27358140008,64010.9242759438,57262.36217855442,49964.402
456,2025-06-24,86958.0,59120.26822323071,65946.77744794945,59405.257922563775,68526.78
456,2025-06-25,85567.00000000006,59120.266743170956,69376.0078565677,61753.41321637945,75193.17
456,2025-06-26,73553.0,59120.26633434161,66682.50736523313,60507.76193731961,70750.38
456,2025-06-27,57618.99999999997,59120.26622141279,64150.32816666484,57616.581504664486,57411.5
456,2025-06-28,37409.00000000002,59120.26619021899,40513.56015301931,36378.37717111495,43570.914
456,2025-06-29,38337.99999999997,59120.26618160248,34585.70206295925,30650.402042002872,41978.734
456,2025-06-30,79494.99999999996,59120.266179222395,64042.37688856855,57619.57136438093,51264.207
456,2025-07-01,82163.0,59120.26617856497,65979.18125272483,59417.85924613252,69487.08
456,2025-07-02,60590.00000000005,59120.26617838339,69410.09663264902,61598.94732195563,74388.68
456,2025-07-03,67634.0,59120.266178333186,66715.27267496787,60256.1532044659,67511.664
456,2025-07-04,76239.99999999994,59120.266178319325,64181.84927616143,57114.6200596146,61073.445
456,2025-07-05,41840.99999999999,59120.26617831554,40533.46720597184,36748.39835150667,44124.273
456,2025-07-06,26850.999999999993,59120.266178314494,34602.69643009099,31205.55210199492,42751.676
456,2025-07-07,49073.00000000003,59120.26617831418,64073.84495560828,57275.50329830908,48345.266
456,2025-07-08,97464.99999999997,59120.26617831407,66011.60097928869,60560.0560085381,69032.31
456,2025-07-09,53227.000000000044,59120.26617831407,69444.20215843878,63413.577004417406,76027.53
456,2025-07-10,85066.99999999997,59120.26617831407,66748.05408411857,61215.46771377336,67218.32
456,2025-07-11,75013.00000000003,59120.26617831407,64213.38587372931,57499.143289767264,58280.035
456,2025-07-12,43266.0,59120.26617831407,40553.38404036483,36461.69297996781,44647.176
457,2025-06-14,50626.999999999956,56696.3967333811,39418.986006663086,38757.84914674129,41300.95
457,2025-06-15,35302.00000000003,57964.130319310774,33608.798539739124,32514.724198951928,38967.094
457,2025-06-16,36240.99999999998,58319.161639801314,62234.99906214271,60544.50261824392,50808.87
457,2025-06-17,88564.99999999999,58417.580239266616,64116.741852928455,63422.08973494038,69451.44
457,2025-06-18,87910.00000000004,58444.78615955641,67451.6786376327,66037.35539110718,68390.59
457,2025-06-19,76577.99999999996,58452.30085673546,64832.32495408447,62826.752437100025,67699.414
457,2025-06-20,68217.99999999997,58454.37608635138,62342.05809796569,60294.33749687321,58737.25
457,2025-06-21,44715.99999999996,58454.9491396805,39387.148655682584,37942.65153805331,41621.51
457,2025-06-22,42466.999999999985,58455.107379872694,33623.49601158688,31659.16433333853,39071.81
457,2025-06-23,82499.00000000001,58455.151075361064,62261.66561255405,58300.610960949976,52217.176
457,2025-06-24,86958.0,58455.163141153476,64144.21868882319,59766.92997910248,69525.8
457,2025-06-25,85567.00000000006,58455.16647292297,67480.58458806263,61794.46697169613,70722.32
457,2025-06-26,73553.0,58455.16739293609,64860.10841545161,60020.9591116947,67637.46
457,2025-06-27,57618.99999999997,58455.167646982496,62368.77438850477,57288.44319850846,58026.914
457,2025-06-28,37409.00000000002,58455.16771713323,39404.0279242874,36472.36305699531,40760.016
457,2025-06-29,38337.99999999997,58455.16773650418,33637.905343308536,30628.76663361524,38122.016
457,2025-06-30,79494.99999999996,58455.16774185314,62288.34745195995,56749.58959139642,53285.387
457,2025-07-01,82163.0,58455.167743330145,64171.70727137701,59400.097847181656,69554.71
457,2025-07-02,60590.00000000005,58455.16774373803,67509.50292596416,61984.30248926435,71628.35
457,2025-07-03,67634.0,58455.16774385069,64887.90378305106,60527.43222518238,67152.836
457,2025-07-04,76239.99999999994,58455.167743881735,62395.50212795553,57585.97795078008,60693.883
457,2025-07-05,41840.99999999999,58455.16774389036,39420.91442627881,36964.83384168443,42412.094
457,2025-07-06,26850.999999999993,58455.16774389274,33652.32084995809,31363.735767663395,37726.266
457,2025-07-07,49073.00000000003,58455.16774389337,62315.04072551406,57731.38788782731,55291.473
457,2025-07-08,97464.99999999997,58455.16774389357,64199.20763379811,60228.66534341606,66226.945
457,2025-07-09,53227.000000000044,58455.16774389357,67538.43365643566,62942.59867272339,70436.79
457,2025-07-10,85066.99999999997,58455.16774389357,64915.71106198657,61314.02485144266,68616.05
457,2025-07-11,75013.00000000003,58455.16774389357,62422.241321224596,57283.7936093138,57777.26
457,2025-07-12,43266.0,58455.16774389357,39437.80816475663,36520.09978439723,39817.914
457,2025-07-13,20862.999999999993,58455.16774389357,33666.74253418179,31130.96692657827,38994.195
458,2025-06-15,35302.00000000003,55874.64794822961,34722.20616830721,32654.885940859218,40807.08
458,2025-06-16,36240.99999999998,57417.466743320176,64395.887243529796,60747.62603586591,52873.99
458,2025-06-17,88564.99999999999,57851.01041620629,66342.92887073227,63064.52736385712,68938.89
458,2025-06-18,87910.00000000004,57971.31961665502,69792.1116141063,67000.74841506421,73441.914
458,2025-06-19,76577.99999999996,58004.58992723875,67082.88151519158,63665.785195631666,65387.73
458,2025-06-20,68217.99999999997,58013.78167784226,64505.345758401825,60826.46981591143,54086.81
458,2025-06-21,44715.99999999996,58016.32045470587,40777.57444150413,38258.72922325334,43224.246
458,2025-06-22,42466.999999999985,58017.02161780021,34794.09201851931,32026.395928277496,41683.598
458,2025-06-23,82499.00000000001,58017.21526213172,64427.7397744285,58785.16801044758,53247.34
458,2025-06-24,86958.0,58017.268741726046,66376.49699876702,60845.51236334014,68884.41
458,2025-06-25,85567.00000000006,58017.28351139463,69827.41922618734,62827.33905770499,75700.8
458,2025-06-26,73553.0,58017.287590390035,67116.81859533193,60244.00864646022,65291.64
458,2025-06-27,57618.99999999997,58017.28871690153,64537.97888811586,57431.66741177508,54149.773
458,2025-06-28,37409.00000000002,58017.28902801439,40798.20392366953,36660.215299437805,42056.836
458,2025-06-29,38337.99999999997,58017.28911393557,34811.694515420575,30935.964152450717,39745.105
458,2025-06-30,79494.99999999996,58017.28913766479,64460.33364403597,57052.09321594529,53577.473
458,2025-07-01,82163.0,58017.28914421814,66410.07672560356,59033.15025235633,70050.19
458,2025-07-02,60590.00000000005,58017.289146028,69862.74474084312,62003.34438850271,73353.37
458,2025-07-03,67634.0,58017.289146527844,67150.77284362692,60565.77709796336,66107.805
458,2025-07-04,76239.99999999994,58017.28914666585,64570.62852661327,57608.239972220836,52761.56
458,2025-07-05,41840.99999999999,58017.28914670398,40818.84384208851,37115.137941091496,41152.996
458,2025-07-06,26850.999999999993,58017.28914671449,34829.30591725294,31302.89352162496,40131.555
458,2025-07-07,49073.00000000003,58017.289146717376,64492.94400256345,57881.58455035132,55018.42
458,2025-07-08,97464.99999999997,58017.2891467182,66443.67344009565,60376.92775590955,70523.9
458,2025-07-09,53227.000000000044,58017.28914671841,69898.08812633141,62650.88617875871,68087.13
458,2025-07-10,85066.99999999997,58017.28914671851,67184.7442690442,61214.56001829289,67897.4
458,2025-07-11,75013.00000000003,58017.28914671851,64603.29468224362,57382.616852357474,54617.285
458,2025-07-12,43266.0,58017.28914671851,40839.49420204036,36486.11702073459,41593.773
458,2025-07-13,20862.999999999993,58017.28914671851,34846.926228521326,31118.992681691758,40083.168
458,2025-07-14,63760.99999999998,58017.28914671851,64525.570858352505,57036.189457782566,56828.19
459,2025-06-16,36240.99999999998,49470.35165422307,64535.940706894704,60828.56755498816,56144.797
459,2025-06-17,88564.99999999999,54305.52548530383,66492.71359307606,62612.15445644936,68552.016
459,2025-06-18,87910.00000000004,55723.22920677497,69952.62473772724,65988.86582012713,69962.79
459,2025-06-19,76577.99999999996,56121.51102638695,67235.21757065297,63689.94107377458,60152.613
459,2025-06-20,68217.99999999997,56232.08097411184,64653.41589296454,60828.53859015454,59841.688
459,2025-06-21,44715.99999999996,56262.67637236369,40870.28695115823,38381.48610401308,42876.7
459,2025-06-22,42466.999999999985,56271.134620586774,34872.88793610557,32464.332957026476,34911.99
459,2025-06-23,82499.00000000001,56273.472357601764,64574.920839616556,59794.76377633673,58901.89
459,2025-06-24,86958.0,56274.118429322836,66526.76756476721,61341.86157288705,69293.25
459,2025-06-25,85567.00000000006,56274.29697834615,69988.49662949398,63893.407209046985,72572.984
459,2025-06-26,73553.0,56274.34632207023,67269.69567265923,60606.32454816607,61127.93
459,2025-06-27,57618.99999999997,56274.35995865865,64686.57007345012,57590.554632200496,61129.27
459,2025-06-28,37409.00000000002,56274.363727252756,40891.245365288305,36640.014758844096,44109.59
459,2025-06-29,38337.99999999997,56274.36476873754,34890.77094004833,30968.42620873675,36264.008
459,2025-06-30,79494.99999999996,56274.36505656124,64608.034768556674,57636.274253223484,56450.617
459,2025-07-01,82163.0,56274.365136103894,66560.8823824739,59161.62972159522,71798.72
459,2025-07-02,60590.00000000005,56274.36515808623,70024.3865895258,62356.22364374161,69542.44
459,2025-07-03,67634.0,56274.36516416121,67304.19145695923,60226.464861446424,62895.023
459,2025-07-04,76239.99999999994,56274.36516584012,64719.741255074325,57951.88698716428,63057.426
459,2025-07-05,41840.99999999999,56274.36516630406,40912.21452669742,37083.49679326089,43908.504
459,2025-07-06,26850.999999999993,56274.36516643231,34908.663114228446,31249.171298743306,34041.812
459,2025-07-07,49073.00000000003,56274.3651664677,64641.165678010206,57929.54179242476,59238.035
459,2025-07-08,97464.99999999997,56274.365166477495,66595.0146939404,60287.794110207964,76111.54
459,2025-07-09,53227.000000000044,56274.365166480195,70060.29495359372,63309.06562123043,70249.62
459,2025-07-10,85066.99999999997,56274.3651664809,67338.70493037516,60602.45305062201,62277.438
459,2025-07-11,75013.00000000003,56274.3651664811,64752.92944657058,57849.3058908036,62259.62
459,2025-07-12,43266.0,56274.3651664812,40933.19444089661,36922.162472560856,44275.18
459,2025-07-13,20862.999999999993,56274.3651664812,34926.56446334833,31168.302052164967,34728.613
459,2025-07-14,63760.99999999998,56274.3651664812,64674.3135766846,57765.87449904215,57829.63
459,2025-07-15,81079.99999999994,56274.3651664812,66629.16450813736,59815.06621984279,72531.89
460,2025-06-17,88564.99999999999,49080.889755520584,61677.97195183016,62883.90917648842,63666.773
460,2025-06-18,87910.00000000004,53379.11005781598,64669.29683997068,66522.42293820718,73580.8
460,2025-06-19,76577.99999999996,54634.056623198114,62158.97387296184,63235.12381222878,68208.08
460,2025-06-20,68217.99999999997,54986.62080769423,59771.727892113035,60998.23659640862,56706.324
460,2025-06-21,44715.99999999996,55084.61495792784,37784.49646419773,38629.260832648506,35678.695
460,2025-06-22,42466.999999999985,55111.771408589244,32240.283131098327,32370.75709405857,39645.465
460,2025-06-23,82499.00000000001,55119.29090749988,59621.26608437842,60000.90739518489,58961.297
460,2025-06-24,86958.0,55121.3725491766,61493.654577403984,62255.339107523556,62125.574
460,2025-06-25,85567.00000000006,55121.948778948376,64692.29686498538,63966.67428435969,74243.17
460,2025-06-26,73553.0,55122.10828524783,62179.689012168135,62160.23341375048,68239.24
460,2025-06-27,57618.99999999997,55122.152438011246,59791.65641901766,58429.76851802501,55203.008
460,2025-06-28,37409.00000000002,55122.164659872855,37797.09430017331,36811.46065505953,37282.68
460,2025-06-29,38337.99999999997,55122.16804298714,32251.032504341772,31001.348376394602,39253.59
460,2025-06-30,79494.99999999996,55122.16897946155,59641.14438726945,58005.5627782233,56883.28
460,2025-07-01,82163.0,55122.16923868558,61514.157142136086,59760.61088913985,63225.55
460,2025-07-02,60590.00000000005,55122.169310440986,64713.86586989844,62223.60280354983,72787.375
460,2025-07-03,67634.0,55122.16933030344,62200.42030353505,60459.63053312413,70837.75
460,2025-07-04,76239.99999999994,55122.16933580156,59811.591530730264,58003.762968738745,55271.383
460,2025-07-05,41840.99999999999,55122.1693373235,37809.69633656917,36974.65701895902,37491.836
460,2025-07-06,26850.999999999993,55122.16933774475,32261.785461467927,31305.41099811339,39039.74
460,2025-07-07,49073.00000000003,55122.16933786137,59661.029317666376,58081.73626018746,61216.312
460,2025-07-08,97464.99999999997,55122.16933789368,61534.666542505474,60701.37546430224,63682.016
460,2025-07-09,53227.000000000044,55122.1693379026,64735.44206600423,63088.45038558982,68610.16
460,2025-07-10,85066.99999999997,55122.16933790504,62221.158506797736,61557.99906948598,73955.625
460,2025-07-11,75013.00000000003,55122.16933790573,59831.53328888915,57562.840341363524,54592.234
460,2025-07-12,43266.0,55122.16933790592,37822.30257453456,36572.35366511709,36480.324
460,2025-07-13,20862.999999999993,55122.16933790602,32272.54200367316,31238.173512796104,40472.984
460,2025-07-14,63760.99999999998,55122.16933790602,59680.92087777893,57580.17536556833,57897.066
460,2025-07-15,81079.99999999994,55122.16933790602,61555.182780791285,60554.199197173286,62413.953
460,2025-07-16,59784.99999999997,55122.16933790602,64757.02545570042,63395.82046762465,71515.12
461,2025-06-18,87910.00000000004,64642.54433937186,67728.18647902017,66321.08321786876,72207.984
461,2025-06-19,76577.99999999996,59259.884957812996,65286.42176978708,63049.096043480255,65953.9
461,2025-06-20,68217.99999999997,57854.240078930954,62777.57781348968,60477.84183082775,52962.965
461,2025-06-21,44715.99999999996,57472.02288579663,39684.596386667734,38957.87911677197,43436.82
461,2025-06-22,42466.999999999985,57366.93104209251,33861.35407037233,32977.00090454211,41509.723
461,2025-06-23,82499.00000000001,57337.947058506696,62619.60675256598,59995.944232122514,49702.11
461,2025-06-24,86958.0,57329.94661032787,64638.83363758018,62622.0950207349,65618.99
461,2025-06-25,85567.00000000006,57327.737731297435,67952.89802856096,64895.05960720999,72651.86
461,2025-06-26,73553.0,57327.127832834725,65313.80464548073,62673.153134162785,66365.98
461,2025-06-27,57618.99999999997,57326.95942942761,62805.56018884253,59061.34954929494,54240.223
461,2025-06-28,37409.00000000002,57326.912930135324,39702.27600559637,37165.113751999656,43975.43
461,2025-06-29,38337.99999999997,57326.90009080412,33876.43955459378,30997.92538035423,41494.207
461,2025-06-30,79494.99999999996,57326.89654562144,62647.50387192219,57703.349281188166,50415.965
461,2025-07-01,82163.0,57326.89556672923,64667.63031088623,60145.42876825071,65424.47
461,2025-07-02,60590.00000000005,57326.89529643849,67983.17109845103,62871.0437359302,69861.58
461,2025-07-03,67634.0,57326.89522180611,65342.9020144802,60563.006175026436,66840.97
461,2025-07-04,76239.99999999994,57326.89520119872,62833.54014939391,57735.238513999,54115.96
461,2025-07-05,41840.99999999999,57326.895195508594,39719.96358620988,37067.01182257007,44179.477
461,2025-07-06,26850.999999999993,57326.89519393749,33891.53175864809,31328.6051910056,42281.887
461,2025-07-07,49073.00000000003,57326.895193503675,62675.413419295415,58415.460447811005,49874.52
461,2025-07-08,97464.99999999997,57326.89519338391,64696.43981294413,60757.13362851056,66458.766
461,2025-07-09,53227.000000000044,57326.89519335082,68013.45765481926,62472.9838254161,72150.37
461,2025-07-10,85066.99999999997,57326.895193341654,65372.01234618983,61776.060979425536,66246.08
